Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Brazil,BRA,"Population, total",SP.POP.TOTL,203459650,205188205,206859578,208504960,210166592,211782878,213196304,214326223,215313498,216422446
Brazil,BRA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,3.3,3.9,4.7,5.3,5.3,5.4,2,5.8,3.5,..
Brazil,BRA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,..
Brazil,BRA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,3.5,..,..,..,..
Brazil,BRA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,27.3715145442707,29.25143160027,29.6701052640299,27.8247298509471,28.5828852342878,29.1518761025088,25.6990311015294,27.3268878276443,29.6160361326009,..
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.316459655762,109.152183532715,108.757843017578,109.80850982666,108.623291015625,107.407470703125,105.498199462891,103.4716796875,..,..
Brazil,BRA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01811003684998,1.01473999023438,1.00854003429413,1.00513005256653,1.00668001174927,1.00990998744965,1.00648999214172,..,..,..
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,102.635528564453,100.920516967773,102.569511413574,103.015960693359,105.00707244873,103.953277587891,104.125999450684,106.651901245117,..,..
Brazil,BRA,Surface area (sq. km),AG.SRF.TOTL.K2,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,..,..
Brazil,BRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.4900745188201,13.6296293654077,13.7104309816062,13.605228515206,13.9401079935106,13.7376948362641,12.7193878571982,14.1366751318622,14.7258479184963,..
Brazil,BRA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,20.7372842292403,28.5782526119273,28.5782526119273,28.5782512013805,29.2372083081929,29.2563048918493,29.2563048918493,..
Brazil,BRA,Time required to start a business (days),IC.REG.DURS,83.6,86,82.5,82.5,20.1,16.6,..,..,..,..
Brazil,BRA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,22.9484422129242,39.7792835988014,51.0549755813973,34.7679517027382,33.3092941558599,53.4690237633203,50.3500554801431,46.7185294130904,29.917550262596,..
Brazil,BRA,Urban population growth (annual %),SP.URB.GROW,1.18940932455394,1.17064141409405,1.12788207695939,1.10209658803347,1.09455847667219,1.06023755345792,0.951553410794994,0.808423004096535,0.731782791660602,0.779482105140141
China,CHN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,16.39,15.327,15.282,14.901,13.325,12.939,11.73,11.048,11.146,..
China,CHN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.64349139629661,8.38701488219603,8.0572875346436,7.46356501656873,7.04302025319625,7.1436902775818,7.69864253416333,7.24101746939763,7.32176000478118,7.1201238792875
China,CHN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,21.0956663941128,21.0387855949376,21.4732126986384,21.1959188026592,21.0782466493654,21.4056667496178,20.2097479469587,..,..,..
China,CHN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.9,99.9,99.9,..,..,..,..,..,..,..
China,CHN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.30471287157582,7.14513153508327,7.10547993572515,7.22616015441748,7.53319313353674,7.64543578560038,7.75613790659769,..,..,..
China,CHN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,84.5,..,..,..,..,..,..
China,CHN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
China,CHN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3905.31759800563,..,..,..,..,..,..,..,..,..
China,CHN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2224.35489845903,..,..,..,..,..,..,..,..,..
China,CHN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.5100609073857,21.3540798828321,19.5843800536022,19.692276988259,19.1121035363786,18.4099923155274,18.5861391981183,19.9439738306996,20.7914822486501,19.7430734935221
China,CHN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,1778380562695.9,1333768986063.5,1413904270462.7,1710819944231.6,1961562462976.8,2114161989828.3,2326232537961.7,2702248173084.8,2388742446960.7,..
China,CHN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.769,1.67,1.772,1.813,1.554,1.496,1.281,1.164,1.175,..
China,CHN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,268097181064.335,242489331627.399,174749584584.051,166083755721.649,235365050036.341,187169822364.755,253095616058.58,344074977062.48,190203789092.51,42727679407.24
China,CHN,Forest area (sq. km),AG.LND.FRST.K2,2083574.76,2102942.5,2124598.67,2143394.7,2162190.4,2180986.1,2199781.8,2218577.5,..,..
China,CHN,GDP (current US$),NY.GDP.MKTP.CD,10475624944355.2,11061572618578.7,11233313730348.7,12310491333980.9,13894907857880.6,14279968506271.7,14687744162801,17820459508852.2,17881783387000.9,17794781986104.5
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.42576365632412,7.04132887873656,6.84876220495761,6.94720079331685,6.7497738324959,5.95050075367413,2.23863835634639,8.44846941687277,2.98908408613474,5.19999999987174
China,CHN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,7470,7890,8210,8670,9540,10310,10520,11950,12890,13400
China,CHN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,12720,13140,13810,14730,15940,17210,17750,20260,22360,24380
China,CHN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,10246590034899.1,10883162711702.3,11387926589492.6,12104947880654.7,13385454878143.3,14512888852526,14843775282281.3,16883573489783.9,18206072754701.1,18899260193145.5
China,CHN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,17445351113071.7,18129538824739.2,19169812362362,20567696024679.6,22355235407453.8,24232656456410.3,25044516316641.5,28620861782223.2,31576043076313.8,34388533588300.2
China,CHN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,45.8239527573535,43.2348066562247,42.6313769323417,43.0132973858151,43.7934751722352,43.2511056433479,43.3666742339174,43.1402990748017,43.1462476052606,..
China,CHN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,29.6954148919299,30.4219454271799,30.2426414089164,30.9072386248438,31.5450983818224,30.817204339562,31.2755857286816,30.4101294865924,23.1186740071261,..
China,CHN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99,99,99,99,99,99,99,99,99,..
China,CHN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.3951550469505,18.1100894524298,17.3100349634042,17.9401362522361,18.4536805657007,17.4801037187339,16.1681565014309,17.3580170349261,17.5599983266441,17.5737000795763
China,CHN,Income share held by lowest 20%,SI.DST.FRST.20,6.2,6.4,6.5,6.4,6.5,6.7,7.2,7.4,..,..
China,CHN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,43.0855681093574,40.8413399694664,39.5806215022693,39.8516984491913,39.6870118233885,38.5874054560514,37.8428217198988,39.2907720034165,39.3276717322806,38.2830311713161
China,CHN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.03106368780396,-0.00294409364951775,1.40734602732051,4.2326819752236,3.49974763567195,1.28670040766232,0.49249391805742,4.55232657897571,1.78570164213482,-0.535569713948448
China,CHN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.717,76.977,77.218,77.248,77.744,77.968,78.077,78.211,78.587,..
China,CHN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,41.0622375547902,35.7366365191203,32.8091700140346,33.3629088277166,33.2671727461536,32.05779479128,31.699313035366,33.6435432376018,34.9570334497179,33.3627352368573
China,CHN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.73840928794394,1.77677106896806,1.7688865902507,1.71124264388853,1.67357820944542,1.68291101151296,1.75669947098837,1.61307386433133,1.59538074333145,..
China,CHN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,92.84598562,92.70071605,97.36386675,104.2265872,116.3882038,122.8132903,120.5961882,121.5382526,124.8775379,..
China,CHN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,11.5,10.7,9.9,9.2,8.6,8,7.5,7,6.6,..
China,CHN,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,89.6419154119,100,99.7779239415,94.3377543893,91.4523399326,92.6680598569,98.5019354401,90.223242733,..,..
China,CHN,Net migration,SM.POP.NETM,-198432,-155379,-153054,-180592,-296674,-302609,-33649,-200194,-311380,-310220
China,CHN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,-947070007.324219,-306290008.544922,-791429992.675781,-989940002.441406,-705270019.53125,-608580017.089844,-572500000,-564140014.648438,-282320007.324219,..
China,CHN,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,29910500593.04,33104675861.87,26883278893.8,28675983092.3,24305605210.61,18294313104.25,18876250770.21,22479899032.72,26093633202.03,29110273774.63
China,CHN,Population density (people per sq. km of land area),EN.POP.DNST,146.125816729087,146.977949259981,147.822641376791,148.720043543977,149.417194545073,149.948179684945,150.305542803154,150.439753691066,..,..
China,CHN,Population growth (annual %),SP.POP.GROW,0.630326389541893,0.581456146657648,0.573050906069647,0.605245013482969,0.467672053461959,0.354740890170827,0.238040870229883,0.0892522000412526,-0.0130995013525784,-0.103794531589067
China,CHN,"Population, total",SP.POP.TOTL,1371860000,1379860000,1387790000,1396215000,1402760000,1407745000,1411100000,1412360000,1412175000,1410710000
China,CHN,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1.7,0.6,0.1,0,0,0,0,0,..,..
China,CHN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,7.2,5.7,4.5,3.1,1.7,0.6,0,..,..,..
China,CHN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
China,CHN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
China,CHN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
China,CHN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,10.7814136500512,10.8010276934386,10.4016160953238,10.3442515147633,9.8624473355628,9.60812001475313,8.67470506700271,8.47438075110576,8.41308400928345,..
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.9485015869141,97.1544418334961,97.3906173706055,97.922119140625,98.1703567504883,98.2354125976562,99.0244293212891,99.4303970336914,100.171730041504,..
China,CHN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00947999954224,1.01157999038696,1.01013994216919,1.01321995258331,1.01431000232697,1.01529002189636,1.01286995410919,1.01161003112793,..,..
China,CHN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..
China,CHN,Surface area (sq. km),AG.SRF.TOTL.K2,9562911,9562911,9562910,9562910,9562910,9562910,9562910,9562910,..,..
China,CHN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.67861882699669,9.37692044713406,9.12291556057604,9.41931765253305,9.05268573156305,8.49286376989869,8.09062621607631,7.96512804614377,7.70087291363001,..
China,CHN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,15.9392803086493,14.5876416474392,14.5876416474392,14.7363957337724,14.7465114295171,14.7465114295171,14.7465114295171,..
China,CHN,Time required to start a business (days),IC.REG.DURS,31.4,31.4,28.9,24.9,8.6,8.6,..,..,..,..
China,CHN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,3.01971745253991,4.90274889592115,6.91875543607767,7.58735986967657,8.25271896595969,9.49516872239568,9.19478034214525,8.68771193168535,10.958349170208,..
China,CHN,Urban population growth (annual %),SP.URB.GROW,2.95349744191833,2.84287054779151,2.77564176920889,2.739663820353,2.50340050353808,2.29017723362897,2.07814005779212,1.83853028231533,1.64948085688024,1.47276196539697
France,FRA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,9.074,8.273,7.582,7.288,8.166,9.662,9.407,9.529,9.442,..
France,FRA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.55635615985933,1.60564438654459,1.43711486668854,1.54241477388973,1.64887661606241,1.52245926892254,1.57949325058934,1.61722988284326,1.9136506040714,1.92415539937926
France,FRA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,13.6485,14.058,13.218,13.473,13.461462155,13.136039825,13.136039825,..,..,..
France,FRA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.3,97.7,97.4,98,98.1,97.6,98.2,..,..,..
France,FRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.61480713608279,4.67593508663906,4.70347567349874,4.74791692880333,4.57051742845134,4.46016494835631,3.95368245187991,..,..,..
France,FRA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
France,FRA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
France,FRA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6939.94352490927,..,..,..,..,..,..,..,..,..
France,FRA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3659.08779468449,3692.01783331053,..,..,..,..,..,..,..,..
France,FRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.666684498073,30.5926223781313,30.2475371833945,30.9486331871,31.7136672102555,31.5920554143668,27.3277355735877,30.0349943527843,34.686399716266,32.6794263493989
France,FRA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
France,FRA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2,1.96,1.92,1.89,1.87,1.86,1.83,1.84,1.794,..
France,FRA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,5063648998.48314,43133325471.3567,35623357280.0881,43733253503.8813,77493098693.2378,53499337503.7413,19368829836.4655,98012545019.1631,109574904464.643,8803377981.64788
France,FRA,Forest area (sq. km),AG.LND.FRST.K2,167526,168360,169194,170028,170862,171696,172530,173364,..,..
France,FRA,GDP (current US$),NY.GDP.MKTP.CD,2855964488590.19,2439188643162.5,2472964344587.17,2595151045197.65,2790956878746.66,2728870246705.88,2647418691598.45,2959355819170.5,2779092236505.85,3030904089607.9
France,FRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.956183052371557,1.1129123405747,1.09546440372048,2.29141999417021,1.86506607081999,1.84297181445896,-7.54045916249407,6.43520962104938,2.45475817660707,0.703718546620237
France,FRA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,43340,41130,39100,38320,41170,42460,39250,43810,45290,45070
France,FRA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,41010,41730,43830,45580,47620,52340,49880,55020,58610,62130
France,FRA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2874054536673.27,2737258262085.13,2608888577036.64,2564093695579.52,2764773859230.81,2861603281456.54,2651967298142.79,2968918606184.97,3078220992201.06,3072463747016.67
France,FRA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2719730300347.34,2777204974934.9,2924692709642.01,3050429224953.88,3197837511869.07,3527047088053.88,3370361819892.32,3728403071705.69,3984079021927.12,4235078553606.88
France,FRA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.7098310745593,22.7123240564184,22.6093927432122,23.4361900052324,23.8572575874643,24.3646403173568,24.0856110365203,24.8974268999304,26.4756590524317,25.2099461310692
France,FRA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,27.4407037954667,28.1846092902506,27.9094627128882,25.9970054154372,25.9170336616783,26.9114445946556,23.1243647638945,21.8794982129141,20.7563599846138,..
France,FRA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,91,91,90,90,90,92,94,94,94,..
France,FRA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,30.8121120215465,31.1590715564548,30.852605198715,32.0132141063066,32.7242853866575,32.549417775836,29.4544212005012,31.9173196467952,38.5634528845527,34.8976847062181
France,FRA,Income share held by lowest 20%,SI.DST.FRST.20,8,7.9,8,8.1,8,7.8,8,7.7,..,..
France,FRA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,17.7459396724758,17.6796917075443,17.4341320487761,17.241152651745,17.188379329634,17.4246759666644,16.7858585091586,16.3956296225837,16.8221115444251,18.6508508437088
France,FRA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.576944232991778,1.13824878533235,0.522559343400445,0.521577263305687,0.9922245663778,1.27859214632949,2.83987619551208,1.42394826984793,2.94721692911406,5.47233330398709
France,FRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.719512195122,82.3219512195122,82.5731707317073,82.5756097560976,82.6756097560976,82.8268292682927,82.1756097560976,82.3243902439024,82.2292682926829,..
France,FRA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,44.0485168854814,44.1549284438944,43.2208415110987,44.4918996964225,45.0979020702473,44.9126887392128,40.4142345672568,43.9319595020655,51.9477900386327,47.324658174372
France,FRA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.86296143947269,1.87225828127684,1.91728236804142,1.90864201234437,1.84300872300244,1.8364614707329,2.00284011601108,1.91536145421393,1.93872341806871,..
France,FRA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,102.8881154,104.4996731,105.5973124,107.5983841,109.5588076,111.8637727,112.8271405,116.6934991,118.8472962,..
